code_intel_celery    | [2026-02-17 14:38:39,158: WARNING/ForkPoolWorker-1]   ✓ codegen/templates/blocks_loot_table/pool.tpl.cob: 0 symbols
code_intel_celery    | [2026-02-17 14:38:39,159: WARNING/ForkPoolWorker-1] ⚠️  Tree-sitter COBOL parser not available, using regex-based parsing
code_intel_celery    | [2026-02-17 14:38:39,159: WARNING/ForkPoolWorker-1]   ✓ codegen/templates/blocks_loot_table/function-set-count.tpl.cob: 0 symbols
code_intel_celery    | [2026-02-17 14:38:39,159: WARNING/ForkPoolWorker-1] ⚠️  Tree-sitter COBOL parser not available, using regex-based parsing
code_intel_celery    | [2026-02-17 14:38:39,159: WARNING/ForkPoolWorker-1]   ✓ codegen/templates/blocks_loot_table/function-limit-count.tpl.cob: 0 symbols
code_intel_celery    | [2026-02-17 14:38:39,160: WARNING/ForkPoolWorker-1] ⚠️  Tree-sitter COBOL parser not available, using regex-based parsing
code_intel_celery    | [2026-02-17 14:38:39,160: WARNING/ForkPoolWorker-1]   ✓ codegen/templates/blocks_loot_table/condition-inverted.tpl.cob: 0 symbols
code_intel_celery    | [2026-02-17 14:38:39,160: WARNING/ForkPoolWorker-1] ⚠️  Tree-sitter COBOL parser not available, using regex-based parsing
code_intel_celery    | [2026-02-17 14:38:39,160: WARNING/ForkPoolWorker-1]   ✓ codegen/templates/registries/main.tpl.cob: 2 symbols
code_intel_celery    | [2026-02-17 14:38:39,161: WARNING/ForkPoolWorker-1]   ⚠️  Error processing codegen/templates/registries/main.tpl.cob: too many values to unpack (expected 2)
code_intel_celery    | [2026-02-17 14:38:39,161: WARNING/ForkPoolWorker-1] ⚠️  Tree-sitter COBOL parser not available, using regex-based parsing
code_intel_celery    | [2026-02-17 14:38:39,161: WARNING/ForkPoolWorker-1]   ✓ codegen/templates/registries/registry.tpl.cob: 0 symbols
code_intel_celery    | [2026-02-17 14:38:39,161: WARNING/ForkPoolWorker-1] ⚠️  Tree-sitter COBOL parser not available, using regex-based parsing
code_intel_celery    | [2026-02-17 14:38:39,161: WARNING/ForkPoolWorker-1]   ✓ codegen/templates/registries/entry.tpl.cob: 0 symbols
code_intel_celery    | [2026-02-17 14:38:39,162: WARNING/ForkPoolWorker-1] ⚠️  Tree-sitter COBOL parser not available, using regex-based parsing
code_intel_celery    | [2026-02-17 14:38:39,162: WARNING/ForkPoolWorker-1]   ✓ codegen/templates/packets/direction.tpl.cob: 0 symbols
code_intel_celery    | [2026-02-17 14:38:39,162: WARNING/ForkPoolWorker-1] ⚠️  Tree-sitter COBOL parser not available, using regex-based parsing
code_intel_celery    | [2026-02-17 14:38:39,162: WARNING/ForkPoolWorker-1]   ✓ codegen/templates/packets/main.tpl.cob: 5 symbols
code_intel_celery    | [2026-02-17 14:38:39,162: WARNING/ForkPoolWorker-1]   ⚠️  Error processing codegen/templates/packets/main.tpl.cob: too many values to unpack (expected 2)
code_intel_celery    | [2026-02-17 14:38:39,163: WARNING/ForkPoolWorker-1] ⚠️  Tree-sitter COBOL parser not available, using regex-based parsing
code_intel_celery    | [2026-02-17 14:38:39,163: WARNING/ForkPoolWorker-1]   ✓ codegen/templates/packets/state.tpl.cob: 0 symbols
code_intel_celery    | [2026-02-17 14:38:39,163: WARNING/ForkPoolWorker-1] ⚠️  Tree-sitter COBOL parser not available, using regex-based parsing
code_intel_celery    | [2026-02-17 14:38:39,163: WARNING/ForkPoolWorker-1]   ✓ codegen/templates/packets/packet.tpl.cob: 0 symbols
code_intel_celery    | [2026-02-17 14:38:39,164: WARNING/ForkPoolWorker-1] ⚠️  Tree-sitter COBOL parser not available, using regex-based parsing
code_intel_celery    | [2026-02-17 14:38:39,164: WARNING/ForkPoolWorker-1]   ✓ codegen/common/util.cob: 25 symbols
code_intel_celery    | [2026-02-17 14:38:39,164: WARNING/ForkPoolWorker-1]   ⚠️  Error processing codegen/common/util.cob: too many values to unpack (expected 2)
code_intel_celery    | [2026-02-17 14:38:39,165: WARNING/ForkPoolWorker-1] ⚠️  Tree-sitter COBOL parser not available, using regex-based parsing
code_intel_celery    | [2026-02-17 14:38:39,165: WARNING/ForkPoolWorker-1]   ✓ codegen/common/optimizer.cob: 18 symbols
code_intel_celery    | [2026-02-17 14:38:39,165: WARNING/ForkPoolWorker-1]   ⚠️  Error processing codegen/common/optimizer.cob: too many values to unpack (expected 2)
code_intel_celery    | [2026-02-17 14:38:39,166: WARNING/ForkPoolWorker-1] ⚠️  Tree-sitter COBOL parser not available, using regex-based parsing
code_intel_celery    | [2026-02-17 14:38:39,166: WARNING/ForkPoolWorker-1]   ✓ codegen/common/templates.cob: 25 symbols
code_intel_celery    | [2026-02-17 14:38:39,166: WARNING/ForkPoolWorker-1]   ⚠️  Error processing codegen/common/templates.cob: too many values to unpack (expected 2)
code_intel_celery    | [2026-02-17 14:38:39,166: WARNING/ForkPoolWorker-1] ⚠️  Tree-sitter COBOL parser not available, using regex-based parsing
code_intel_celery    | [2026-02-17 14:38:39,167: WARNING/ForkPoolWorker-1]   ✓ codegen/common/output.cob: 22 symbols
code_intel_celery    | [2026-02-17 14:38:39,167: WARNING/ForkPoolWorker-1]   ⚠️  Error processing codegen/common/output.cob: too many values to unpack (expected 2)
code_intel_celery    | [2026-02-17 14:38:39,167: WARNING/ForkPoolWorker-1] ⚠️  Tree-sitter COBOL parser not available, using regex-based parsing
code_intel_celery    | [2026-02-17 14:38:39,168: WARNING/ForkPoolWorker-1]   ✓ codegen/common/data.cob: 22 symbols
code_intel_celery    | [2026-02-17 14:38:39,168: WARNING/ForkPoolWorker-1]   ⚠️  Error processing codegen/common/data.cob: too many values to unpack (expected 2)
code_intel_celery    | [2026-02-17 14:38:39,171: WARNING/ForkPoolWorker-1] ✅ Repository 01a9ef39-168f-4af2-a1ed-1031f1ddb040 completed
code_intel_celery    | [2026-02-17 14:38:39,171: WARNING/ForkPoolWorker-1]    Files: 207, Symbols: 0
code_intel_celery    | [2026-02-17 14:38:39,171: WARNING/ForkPoolWorker-1] 📊 Triggering call graph extraction...
code_intel_celery    | [2026-02-17 14:38:39,173: WARNING/ForkPoolWorker-1] 🤖 Triggering embedding generation...
code_intel_celery    | [2026-02-17 14:38:39,174: INFO/MainProcess] Task tasks.extract_call_graph.extract_call_graph_task[6719f552-345a-42f2-b44c-87be11b33971] received
code_intel_celery    | [2026-02-17 14:38:39,174: INFO/ForkPoolWorker-1] Task tasks.parse_repository.parse_repository_task[d9238b61-f7e9-422b-aa5e-efa031d8e049] succeeded in 0.20517541699973663s: {'repository_id': '01a9ef39-168f-4af2-a1ed-1031f1ddb040', 'files_processed': 207, 'symbols_extracted': 0, 'status': 'completed'}
code_intel_celery    | [2026-02-17 14:38:39,175: INFO/MainProcess] Task tasks.generate_embeddings.generate_embeddings_for_repository[34a5299d-bbb9-43a0-af2d-503dd4841838] received
code_intel_celery    | [2026-02-17 14:38:39,175: WARNING/ForkPoolWorker-1] 🤖 Generating embeddings for repository: 01a9ef39-168f-4af2-a1ed-1031f1ddb040
code_intel_celery    | [2026-02-17 14:38:39,176: WARNING/ForkPoolWorker-8] 📊 Extracting call graph for: meyfa/CobolCraft (ID: 01a9ef39-168f-4af2-a1ed-1031f1ddb040)
code_intel_celery    | [2026-02-17 14:38:39,177: WARNING/ForkPoolWorker-1]   ✓ No symbols found
code_intel_celery    | [2026-02-17 14:38:39,177: INFO/ForkPoolWorker-1] Task tasks.generate_embeddings.generate_embeddings_for_repository[34a5299d-bbb9-43a0-af2d-503dd4841838] succeeded in 0.002234166000107507s: {'repository_id': '01a9ef39-168f-4af2-a1ed-1031f1ddb040', 'symbols_processed': 0, 'status': 'completed'}
code_intel_celery    | [2026-02-17 14:38:39,214: WARNING/ForkPoolWorker-8]   📁 Loaded 207 files with source code
code_intel_celery    | [2026-02-17 14:38:39,214: WARNING/ForkPoolWorker-8]   ✓ src/packets/serverbound/play/player-abilities.cob: 1 calls found
code_intel_celery    | [2026-02-17 14:38:39,215: WARNING/ForkPoolWorker-8]   ✓ src/encoding/json-parse.cob: 16 calls found
code_intel_celery    | [2026-02-17 14:38:39,216: WARNING/ForkPoolWorker-8]   ✓ tests/encoding/json-parse.test.cob: 70 calls found
code_intel_celery    | [2026-02-17 14:38:39,217: WARNING/ForkPoolWorker-8]   ✓ tests/encoding/nbt-encode.test.cob: 57 calls found
code_intel_celery    | [2026-02-17 14:38:39,217: WARNING/ForkPoolWorker-8]   ✓ codegen/templates/blocks_loot_table/pool.tpl.cob: 1 calls found
code_intel_celery    | [2026-02-17 14:38:39,217: WARNING/ForkPoolWorker-8]   ✓ codegen/templates/blocks_loot_table/function-set-count.tpl.cob: 1 calls found
code_intel_celery    | [2026-02-17 14:38:39,217: WARNING/ForkPoolWorker-8]   ✓ codegen/templates/blocks_loot_table/function-limit-count.tpl.cob: 1 calls found
code_intel_celery    | [2026-02-17 14:38:39,217: WARNING/ForkPoolWorker-8]   ✓ src/packets/clientbound/configuration/finish-configuration.cob: 1 calls found
code_intel_celery    | [2026-02-17 14:38:39,217: WARNING/ForkPoolWorker-8]   ✓ src/main.cob: 1 calls found
code_intel_celery    | [2026-02-17 14:38:39,217: WARNING/ForkPoolWorker-8]   ✓ src/server-properties.cob: 11 calls found
code_intel_celery    | [2026-02-17 14:38:39,217: WARNING/ForkPoolWorker-8]   ✓ src/physics.cob: 2 calls found
code_intel_celery    | [2026-02-17 14:38:39,217: WARNING/ForkPoolWorker-8]   ✓ src/files.cob: 7 calls found
code_intel_celery    | [2026-02-17 14:38:39,218: WARNING/ForkPoolWorker-8]   ✓ src/commands.cob: 7 calls found
code_intel_celery    | [2026-02-17 14:38:39,219: WARNING/ForkPoolWorker-8]   ✓ src/region.cob: 43 calls found
code_intel_celery    | [2026-02-17 14:38:39,219: WARNING/ForkPoolWorker-8]   ✓ src/components.cob: 273 calls found
code_intel_celery    | [2026-02-17 14:38:39,220: WARNING/ForkPoolWorker-8]   ✓ src/client-chunks.cob: 15 calls found
code_intel_celery    | [2026-02-17 14:38:39,221: WARNING/ForkPoolWorker-8]   ✓ src/server.cob: 195 calls found
code_intel_celery    | [2026-02-17 14:38:39,222: WARNING/ForkPoolWorker-8]   ✓ src/datapack.cob: 43 calls found
code_intel_celery    | [2026-02-17 14:38:39,222: WARNING/ForkPoolWorker-8]   ✓ src/callbacks.cob: 2 calls found
code_intel_celery    | [2026-02-17 14:38:39,222: WARNING/ForkPoolWorker-8]   ✓ src/packets.cob: 10 calls found
code_intel_celery    | [2026-02-17 14:38:39,223: WARNING/ForkPoolWorker-8]   ✓ src/blocks.cob: 37 calls found
code_intel_celery    | [2026-02-17 14:38:39,223: WARNING/ForkPoolWorker-8]   ✓ src/whitelist.cob: 28 calls found
code_intel_celery    | [2026-02-17 14:38:39,224: WARNING/ForkPoolWorker-8]   ✓ src/loot-tables.cob: 5 calls found
code_intel_celery    | [2026-02-17 14:38:39,224: WARNING/ForkPoolWorker-8]   ✓ src/packets/clientbound/configuration/registry.cob: 7 calls found
code_intel_celery    | [2026-02-17 14:38:39,224: WARNING/ForkPoolWorker-8]   ✓ src/util/chat.cob: 5 calls found
code_intel_celery    | [2026-02-17 14:38:39,224: WARNING/ForkPoolWorker-8]   ✓ src/items/bed.cob: 18 calls found
code_intel_celery    | [2026-02-17 14:38:39,224: WARNING/ForkPoolWorker-8]   ✓ src/items/common.cob: 9 calls found
code_intel_celery    | [2026-02-17 14:38:39,225: WARNING/ForkPoolWorker-8]   ✓ src/items/door.cob: 23 calls found
code_intel_celery    | [2026-02-17 14:38:39,225: WARNING/ForkPoolWorker-8]   ✓ src/items/stairs.cob: 10 calls found
code_intel_celery    | [2026-02-17 14:38:39,225: WARNING/ForkPoolWorker-8]   ✓ src/items/water-bucket.cob: 7 calls found
code_intel_celery    | [2026-02-17 14:38:39,225: WARNING/ForkPoolWorker-8]   ✓ src/packets/clientbound/play/set-player-position.cob: 10 calls found
code_intel_celery    | [2026-02-17 14:38:39,225: WARNING/ForkPoolWorker-8]   ✓ src/items/sign.cob: 13 calls found
code_intel_celery    | [2026-02-17 14:38:39,225: WARNING/ForkPoolWorker-8]   ✓ src/items/rotated-pillar.cob: 11 calls found
code_intel_celery    | [2026-02-17 14:38:39,226: WARNING/ForkPoolWorker-8]   ✓ src/items/slab.cob: 25 calls found
code_intel_celery    | [2026-02-17 14:38:39,226: WARNING/ForkPoolWorker-8]   ✓ src/items/lava-bucket.cob: 7 calls found
code_intel_celery    | [2026-02-17 14:38:39,226: WARNING/ForkPoolWorker-8]   ✓ src/items/blocks.cob: 7 calls found
code_intel_celery    | [2026-02-17 14:38:39,226: WARNING/ForkPoolWorker-8]   ✓ src/items/trapdoor.cob: 10 calls found
code_intel_celery    | [2026-02-17 14:38:39,226: WARNING/ForkPoolWorker-8]   ✓ codegen/templates/packets/packet.tpl.cob: 1 calls found
code_intel_celery    | [2026-02-17 14:38:39,226: WARNING/ForkPoolWorker-8]   ✓ src/items/bucket.cob: 12 calls found
code_intel_celery    | [2026-02-17 14:38:39,226: WARNING/ForkPoolWorker-8]   ✓ src/items/button.cob: 10 calls found
code_intel_celery    | [2026-02-17 14:38:39,226: WARNING/ForkPoolWorker-8]   ✓ src/items/torch.cob: 16 calls found
code_intel_celery    | [2026-02-17 14:38:39,227: WARNING/ForkPoolWorker-8]   ✓ src/blocks/bed.cob: 18 calls found
code_intel_celery    | [2026-02-17 14:38:39,227: WARNING/ForkPoolWorker-8]   ✓ src/blocks/lava.cob: 3 calls found
code_intel_celery    | [2026-02-17 14:38:39,227: WARNING/ForkPoolWorker-8]   ✓ src/blocks/door.cob: 30 calls found
code_intel_celery    | [2026-02-17 14:38:39,227: WARNING/ForkPoolWorker-8]   ✓ src/blocks/air.cob: 9 calls found
code_intel_celery    | [2026-02-17 14:38:39,227: WARNING/ForkPoolWorker-8]   ✓ src/blocks/sign.cob: 3 calls found
code_intel_celery    | [2026-02-17 14:38:39,227: WARNING/ForkPoolWorker-8]   ✓ src/blocks/water.cob: 3 calls found
code_intel_celery    | [2026-02-17 14:38:39,227: WARNING/ForkPoolWorker-8]   ✓ src/blocks/slab.cob: 7 calls found
code_intel_celery    | [2026-02-17 14:38:39,227: WARNING/ForkPoolWorker-8]   ✓ src/blocks/generic.cob: 18 calls found
code_intel_celery    | [2026-02-17 14:38:39,228: WARNING/ForkPoolWorker-8]   ✓ src/blocks/trapdoor.cob: 15 calls found
code_intel_celery    | [2026-02-17 14:38:39,228: WARNING/ForkPoolWorker-8]   ✓ src/blocks/tall_grass.cob: 7 calls found
code_intel_celery    | [2026-02-17 14:38:39,228: WARNING/ForkPoolWorker-8]   ✓ src/packets/clientbound/play/set-center-chunk.cob: 3 calls found
code_intel_celery    | [2026-02-17 14:38:39,228: WARNING/ForkPoolWorker-8]   ✓ src/blocks/crafting_table.cob: 6 calls found
code_intel_celery    | [2026-02-17 14:38:39,228: WARNING/ForkPoolWorker-8]   ✓ src/blocks/torch.cob: 12 calls found
code_intel_celery    | [2026-02-17 14:38:39,228: WARNING/ForkPoolWorker-8]   ✓ src/world/world.cob: 20 calls found
code_intel_celery    | [2026-02-17 14:38:39,229: WARNING/ForkPoolWorker-8]   ✓ src/world/entities.cob: 21 calls found
code_intel_celery    | [2026-02-17 14:38:39,229: WARNING/ForkPoolWorker-8]   ✓ src/world/blocks.cob: 11 calls found
code_intel_celery    | [2026-02-17 14:38:39,229: WARNING/ForkPoolWorker-8]   ✓ src/world/level.cob: 28 calls found
code_intel_celery    | [2026-02-17 14:38:39,231: WARNING/ForkPoolWorker-8]   ✓ src/world/chunk-io.cob: 165 calls found
code_intel_celery    | [2026-02-17 14:38:39,231: WARNING/ForkPoolWorker-8]   ✓ src/world/chunks.cob: 15 calls found
code_intel_celery    | [2026-02-17 14:38:39,231: WARNING/ForkPoolWorker-8]   ✓ src/blockentities/sign.cob: 41 calls found
code_intel_celery    | [2026-02-17 14:38:39,231: WARNING/ForkPoolWorker-8]   ✓ src/commands/say.cob: 4 calls found
code_intel_celery    | [2026-02-17 14:38:39,231: WARNING/ForkPoolWorker-8]   ✓ src/packets/clientbound/play/set-held-item.cob: 1 calls found
code_intel_celery    | [2026-02-17 14:38:39,231: WARNING/ForkPoolWorker-8]   ✓ src/commands/kill.cob: 8 calls found
code_intel_celery    | [2026-02-17 14:38:39,232: WARNING/ForkPoolWorker-8]   ✓ src/commands/save.cob: 5 calls found
code_intel_celery    | [2026-02-17 14:38:39,232: WARNING/ForkPoolWorker-8]   ✓ src/commands/gamemode.cob: 10 calls found
code_intel_celery    | [2026-02-17 14:38:39,232: WARNING/ForkPoolWorker-8]   ✓ src/commands/help.cob: 4 calls found
code_intel_celery    | [2026-02-17 14:38:39,232: WARNING/ForkPoolWorker-8]   ✓ src/commands/time.cob: 14 calls found
code_intel_celery    | [2026-02-17 14:38:39,232: WARNING/ForkPoolWorker-8]   ✓ src/commands/stop.cob: 3 calls found
code_intel_celery    | [2026-02-17 14:38:39,232: WARNING/ForkPoolWorker-8]   ✓ src/commands/whitelist.cob: 30 calls found
code_intel_celery    | [2026-02-17 14:38:39,233: WARNING/ForkPoolWorker-8]   ✓ src/inventory/window-player.cob: 18 calls found
code_intel_celery    | [2026-02-17 14:38:39,233: WARNING/ForkPoolWorker-8]   ✓ src/inventory/inventory.cob: 20 calls found
code_intel_celery    | [2026-02-17 14:38:39,233: WARNING/ForkPoolWorker-8]   ✓ src/inventory/window-crafting.cob: 18 calls found
code_intel_celery    | [2026-02-17 14:38:39,234: WARNING/ForkPoolWorker-8]   ✓ src/parsers/recipe/shapeless.cob: 17 calls found
code_intel_celery    | [2026-02-17 14:38:39,234: WARNING/ForkPoolWorker-8]   ✓ src/parsers/recipe/result.cob: 10 calls found
code_intel_celery    | [2026-02-17 14:38:39,234: WARNING/ForkPoolWorker-8]   ✓ src/parsers/recipe/shaped.cob: 28 calls found
code_intel_celery    | [2026-02-17 14:38:39,234: WARNING/ForkPoolWorker-8]   ✓ src/packets/clientbound/plugin-message.cob: 2 calls found
code_intel_celery    | [2026-02-17 14:38:39,234: WARNING/ForkPoolWorker-8]   ✓ src/packets/clientbound/disconnect.cob: 9 calls found
